Rk		Name	Team	Age	Pos	GP	G	A	P	PIM	+/-	TOI	ES	PP	SH	ESG	PPG	SHG	GWG	OTG	ESA	PPA	SHA	GWA	OTA	ESP	PPP	SHP	GWP	OTP	PPP%	G/60	A/60	P/60	ESG/60	ESA/60	ESP/60	PPG/60	PPA/60	PPP/60	G/GP	A/GP	P/GP	SHOTS	SH%	HITS	BS	FOW	FOL	FO%
157	CA	Anthony DeAngelo	NYI	29	D	32	4	14	18	10	-14	23:10	19:52	2:59	0:19	4	0	0	1	1	10	4	0	2	1	14	4	0	3	2	22.2%	0.324	1.133	1.457	0.377	0.944	1.321	0.000	2.514	2.514	0.125	0.438	0.563	72	5.6%	15	33	0	0	0.00%
158	CA	Jamie Benn	DAL	35	F	29	3	15	18	12	2	14:12	12:08	1:34	0:29	3	0	0	0	0	12	3	0	1	0	15	3	0	1	0	16.7%	0.437	2.185	2.622	0.512	2.046	2.558	0.000	3.944	3.944	0.103	0.517	0.621	41	7.3%	40	13	94	78	54.65%
159	CA	Travis Konecny	PHI	27	F	29	3	15	18	8	-17	20:32	16:18	2:54	1:19	3	0	0	1	0	11	4	0	1	0	14	4	0	2	0	22.2%	0.302	1.511	1.813	0.381	1.395	1.776	0.000	2.853	2.853	0.103	0.517	0.621	66	4.6%	24	14	16	17	48.48%
160	CA	Shane Pinto	OTT	24	F	27	11	6	17	10	8	16:56	14:24	0:35	1:55	10	0	1	1	0	6	0	0	3	0	16	0	1	4	0	0.0%	1.443	0.787	2.230	1.542	0.925	2.467	0.000	0.000	0.000	0.407	0.222	0.630	44	25.0%	33	23	135	139	49.27%
161	CA	Valeri Nichushkin	COL	29	F	22	10	7	17	4	5	19:50	15:41	3:04	1:04	7	3	0	0	0	4	3	0	1	0	11	6	0	1	0	35.3%	1.374	0.962	2.336	1.216	0.695	1.911	2.666	2.666	5.332	0.455	0.318	0.773	66	15.2%	37	11	0	0	0.00%
162	CA	Jake DeBrusk	VAN	28	F	31	10	7	17	8	-7	16:49	13:56	2:51	0:01	4	6	0	2	1	5	2	0	1	0	9	8	0	3	1	47.1%	1.150	0.805	1.955	0.555	0.694	1.249	4.068	1.356	5.424	0.323	0.226	0.548	69	14.5%	21	17	7	5	58.33%
163	CA	Taylor Hall	CAR	33	F	29	9	8	17	20	-1	15:29	13:02	2:25	0:00	5	4	0	2	0	6	2	0	1	0	11	6	0	3	0	35.3%	1.203	1.069	2.271	0.793	0.952	1.745	3.406	1.703	5.109	0.310	0.276	0.586	62	14.5%	17	11	11	10	52.38%
164	CA	Brock Boeser	VAN	27	F	31	9	8	17	0	-11	18:53	15:40	3:12	0:00	5	4	0	2	0	4	4	0	2	1	9	8	0	4	1	47.1%	0.922	0.820	1.742	0.617	0.494	1.111	2.416	2.416	4.832	0.290	0.258	0.548	56	16.1%	33	18	9	17	34.62%
165	CA	Gage Goncalves	TBL	23	F	32	7	10	17	10	7	13:40	13:14	0:25	0:00	6	1	0	1	0	10	0	0	2	0	16	1	0	3	0	5.9%	0.960	1.372	2.332	0.850	1.416	2.266	4.423	0.000	4.423	0.219	0.313	0.531	41	17.1%	49	11	3	3	50.00%
166	CA	Jonathan Drouin	COL	29	F	23	5	12	17	4	0	16:05	13:08	2:54	0:02	3	2	0	0	0	5	7	0	1	0	8	9	0	1	0	52.9%	0.811	1.946	2.757	0.595	0.992	1.588	1.796	6.287	8.084	0.217	0.522	0.739	26	19.2%	8	7	6	3	66.67%
167	CA	Ryan Nugent-Hopkins	EDM	31	F	28	5	12	17	10	-2	18:45	13:54	2:58	1:52	2	1	2	1	0	7	5	0	2	0	9	6	2	3	0	35.3%	0.571	1.371	1.942	0.308	1.079	1.387	0.719	3.594	4.313	0.179	0.429	0.607	60	8.3%	11	16	130	159	44.98%
168	CA	Luke Evangelista	NSH	22	F	28	5	12	17	6	-1	15:12	13:54	1:18	0:00	5	0	0	1	0	9	3	0	2	0	14	3	0	3	0	17.6%	0.704	1.690	2.394	0.770	1.386	2.157	0.000	4.925	4.925	0.179	0.429	0.607	56	8.9%	13	6	0	3	0.00%
169	CA	Jean-Gabriel Pageau	NYI	32	F	32	5	12	17	2	-4	16:49	13:17	1:39	1:51	4	1	0	0	0	9	2	1	1	0	13	3	1	1	0	17.6%	0.557	1.338	1.895	0.564	1.269	1.833	1.129	2.258	3.387	0.156	0.375	0.531	38	13.2%	38	26	288	183	61.15%
170	CA	Drew Doughty	LAK	35	D	28	4	13	17	20	13	24:01	19:49	2:37	1:33	3	0	1	1	0	7	6	0	2	0	10	6	1	3	0	35.3%	0.357	1.160	1.517	0.324	0.756	1.081	0.000	4.897	4.897	0.143	0.464	0.607	42	9.5%	25	44	0	0	0.00%
171	CA	Pavel Zacha	BOS	27	F	29	3	14	17	4	-10	18:56	15:22	1:46	1:48	2	1	0	2	0	11	3	0	1	0	13	4	0	3	0	23.5%	0.328	1.529	1.856	0.269	1.480	1.749	1.171	3.512	4.683	0.103	0.483	0.586	36	8.3%	32	12	151	130	53.74%
172	CA	Ryan McDonagh	TBL	35	D	32	3	14	17	10	23	20:07	17:28	0:24	2:14	3	0	0	2	0	12	1	1	3	0	15	1	1	5	0	5.9%	0.280	1.305	1.584	0.322	1.288	1.610	0.000	4.551	4.551	0.094	0.438	0.531	30	10.0%	10	54	0	0	0.00%
173	CA	Quinn Hughes	VAN	25	D	21	2	15	17	2	-13	26:40	22:45	3:41	0:13	1	1	0	0	0	9	6	0	3	2	10	7	0	3	2	41.2%	0.214	1.606	1.821	0.126	1.130	1.255	0.773	4.638	5.411	0.095	0.714	0.810	56	3.6%	6	23	0	0	0.00%
174	CA	Shayne Gostisbehere	CAR	31	D	26	1	16	17	32	6	18:23	14:54	3:11	0:17	1	0	0	0	0	7	9	0	4	0	8	9	0	4	0	52.9%	0.126	2.008	2.134	0.155	1.083	1.238	0.000	6.511	6.511	0.038	0.615	0.654	42	2.4%	7	29	0	0	0.00%
175	CA	Timo Meier	NJD	28	F	28	11	5	16	8	-6	18:35	16:22	2:11	0:02	7	4	0	3	0	4	1	0	1	1	11	5	0	4	1	31.3%	1.268	0.576	1.844	0.916	0.524	1.440	3.913	0.978	4.891	0.393	0.179	0.571	89	12.4%	55	21	3	7	30.00%
176	CA	Brady Tkachuk	OTT	25	F	21	10	6	16	26	-3	17:32	14:12	3:18	0:02	5	5	0	1	1	3	3	0	1	0	8	8	0	2	1	50.0%	1.628	0.977	2.605	1.005	0.603	1.608	4.327	2.596	6.923	0.476	0.286	0.762	95	10.5%	50	3	45	41	52.33%
177	CA	Alex Killorn	ANA	35	F	31	9	7	16	6	11	17:09	13:10	1:42	2:15	8	0	1	2	0	6	0	1	1	0	14	0	2	3	0	0.0%	1.016	0.790	1.806	1.175	0.881	2.056	0.000	0.000	0.000	0.290	0.226	0.516	53	17.0%	28	10	1	5	16.67%
178	CA	Mike Amadio	OTT	28	F	31	9	7	16	2	11	14:28	14:05	0:18	0:04	8	1	0	2	0	7	0	0	1	0	15	1	0	3	0	6.3%	1.204	0.936	2.140	1.099	0.962	2.061	6.327	0.000	6.327	0.290	0.226	0.516	41	22.0%	58	21	17	18	48.57%
179	CA	Nikolaj Ehlers	WPG	28	F	25	8	8	16	11	3	16:03	13:21	2:38	0:02	6	2	0	2	1	6	2	0	3	1	12	4	0	5	2	25.0%	1.196	1.196	2.393	1.077	1.077	2.155	1.819	1.819	3.638	0.320	0.320	0.640	65	12.3%	12	17	3	6	33.33%
180	CA	Ryan Poehling	PHI	25	F	25	8	8	16	4	-4	14:53	12:47	0:35	1:30	6	2	0	1	0	6	1	1	0	0	12	3	1	1	0	18.8%	1.289	1.289	2.579	1.125	1.125	2.250	8.163	4.082	12.245	0.320	0.320	0.640	30	26.7%	9	28	136	134	50.37%
181	CA	Evgeni Malkin	PIT	38	F	21	7	9	16	18	-5	17:12	15:27	1:44	0:00	5	2	0	1	1	5	4	0	1	1	10	6	0	2	2	37.5%	1.163	1.495	2.658	0.924	0.924	1.849	3.285	6.569	9.854	0.333	0.429	0.762	45	15.6%	9	12	120	112	51.72%
182	CA	Kevin Stenlund	UTA	28	F	31	7	9	16	18	7	14:33	11:58	0:04	2:31	7	0	0	1	0	9	0	0	0	0	16	0	0	1	0	0.0%	0.930	1.196	2.126	1.132	1.455	2.586	0.000	0.000	0.000	0.226	0.290	0.516	41	17.1%	18	27	264	191	58.02%
183	CA	Jackson Blake	CAR	21	F	28	6	10	16	6	9	16:33	13:46	2:46	0:00	4	2	0	1	0	8	2	0	5	1	12	4	0	6	1	25.0%	0.777	1.294	2.071	0.622	1.244	1.866	1.547	1.547	3.093	0.214	0.357	0.571	64	9.4%	4	11	2	1	66.67%
184	CA	Frank Vatrano	ANA	30	F	31	6	10	16	48	-6	17:03	13:55	2:16	0:50	6	0	0	0	0	10	0	0	0	0	16	0	0	0	0	0.0%	0.681	1.135	1.816	0.834	1.390	2.223	0.000	0.000	0.000	0.194	0.323	0.516	71	8.5%	52	30	6	6	50.00%
185	CA	Sean Monahan	CBJ	30	F	13	5	11	16	6	2	17:39	14:31	2:04	1:02	2	3	0	0	0	8	2	1	3	0	10	5	1	3	0	31.3%	1.307	2.876	4.183	0.635	2.542	3.177	6.658	4.439	11.097	0.385	0.846	1.231	22	22.7%	12	10	160	125	56.14%
186	CA	Claude Giroux	OTT	36	F	30	5	11	16	2	-9	17:24	12:23	2:50	2:09	3	2	0	1	0	5	6	0	2	1	8	8	0	3	1	50.0%	0.574	1.264	1.838	0.484	0.807	1.291	1.405	4.216	5.622	0.167	0.367	0.533	42	11.9%	23	14	223	123	64.45%
187	CA	Charlie Coyle	COL	32	F	30	5	11	16	8	-1	16:12	12:56	1:27	1:48	4	0	1	2	0	7	4	0	0	0	11	4	1	2	0	25.0%	0.617	1.357	1.974	0.618	1.082	1.700	0.000	5.467	5.467	0.167	0.367	0.533	42	11.9%	29	18	134	156	46.21%
188	CA	Troy Terry	ANA	27	F	30	5	11	16	6	0	18:43	15:43	2:42	0:17	5	0	0	1	0	9	2	0	2	1	14	2	0	3	1	12.5%	0.534	1.175	1.710	0.636	1.145	1.781	0.000	1.478	1.478	0.167	0.367	0.533	72	6.9%	2	11	6	4	60.00%
189	CA	Conor Garland	VAN	28	F	30	5	11	16	23	-9	17:32	14:14	2:30	0:48	3	2	0	2	1	8	3	0	1	1	11	5	0	3	2	31.3%	0.570	1.254	1.824	0.421	1.124	1.545	1.598	2.396	3.994	0.167	0.367	0.533	59	8.5%	20	29	1	5	16.67%
190	CA	Jason Zucker	BUF	32	F	24	4	12	16	6	4	15:49	12:58	2:49	0:01	2	2	0	2	0	8	4	0	1	0	10	6	0	3	0	37.5%	0.632	1.895	2.527	0.385	1.541	1.926	1.766	3.531	5.297	0.167	0.500	0.667	54	7.4%	21	7	16	22	42.11%
191	CA	Adam Larsson	SEA	32	D	29	4	12	16	12	19	22:00	19:16	0:03	2:40	4	0	0	0	0	12	0	0	3	0	16	0	0	3	0	0.0%	0.376	1.128	1.505	0.429	1.288	1.718	0.000	0.000	0.000	0.138	0.414	0.552	43	9.3%	35	38	0	0	0.00%
192	CA	K'Andre Miller	NYR	24	D	30	4	12	16	12	5	22:10	18:47	1:03	2:19	4	0	0	1	0	11	1	0	1	1	15	1	0	2	1	6.3%	0.361	1.082	1.443	0.426	1.170	1.596	0.000	1.894	1.894	0.133	0.400	0.533	43	9.3%	38	50	0	0	0.00%
193	CA	Darren Raddysh	TBL	28	D	31	3	13	16	6	8	16:01	14:21	1:34	0:05	2	1	0	0	0	11	2	0	0	0	13	3	0	0	0	18.8%	0.362	1.570	1.932	0.269	1.482	1.752	1.230	2.459	3.689	0.097	0.419	0.516	42	7.1%	13	32	0	0	0.00%
194	CA	Vince Dunn	SEA	28	D	29	1	15	16	12	6	22:38	20:02	2:28	0:07	1	0	0	0	0	10	5	0	1	1	11	5	0	1	1	31.3%	0.091	1.371	1.462	0.103	1.032	1.136	0.000	4.167	4.167	0.034	0.517	0.552	60	1.7%	8	39	0	0	0.00%
195	CA	Kyle Palmieri	NYI	33	F	32	11	4	15	8	-10	18:50	14:59	2:49	1:01	8	3	0	1	0	4	0	0	0	0	12	3	0	1	0	20.0%	1.095	0.398	1.493	1.000	0.500	1.500	1.993	0.000	1.993	0.344	0.125	0.469	78	14.1%	20	25	3	7	30.00%
196	CA	Alex Iafallo	WPG	31	F	29	9	6	15	2	9	13:47	10:32	1:31	1:43	7	2	0	2	0	5	1	0	2	0	12	3	0	4	0	20.0%	1.350	0.900	2.250	1.374	0.982	2.356	2.702	1.351	4.053	0.310	0.207	0.517	37	24.3%	26	27	5	5	50.00%
197	CA	David Perron	OTT	36	F	30	9	6	15	10	-1	14:39	12:40	1:58	0:00	5	4	0	2	0	5	1	0	0	0	10	5	0	2	0	33.3%	1.228	0.819	2.047	0.788	0.788	1.577	4.065	1.016	5.082	0.300	0.200	0.500	42	21.4%	53	8	6	13	31.58%
198	CA	Matthew Samoskevich	FLA	22	F	25	8	7	15	4	-4	16:10	13:21	2:47	0:02	5	3	0	1	0	2	5	0	2	0	7	8	0	3	0	53.3%	1.186	1.038	2.225	0.898	0.359	1.257	2.587	4.311	6.898	0.320	0.280	0.600	56	14.3%	61	16	0	1	0.00%
199	CA	Patrik Laine	MTL	26	F	29	8	7	15	8	-8	13:24	10:11	3:13	0:00	3	5	0	2	0	4	3	0	0	0	7	8	0	2	0	53.3%	1.234	1.080	2.314	0.609	0.813	1.422	3.203	1.922	5.125	0.276	0.241	0.517	56	14.3%	12	11	5	8	38.46%
200	CA	Anders Lee	NYI	34	F	32	7	8	15	15	-15	16:45	14:09	2:35	0:00	6	1	0	1	0	6	2	0	2	0	12	3	0	3	0	20.0%	0.784	0.895	1.679	0.795	0.795	1.590	0.722	1.443	2.165	0.219	0.250	0.469	92	7.6%	41	13	7	6	53.85%
201	CA	Artturi Lehkonen	COL	29	F	28	6	9	15	20	16	19:24	17:01	1:47	0:36	6	0	0	1	0	6	3	0	0	0	12	3	0	1	0	20.0%	0.662	0.993	1.656	0.755	0.755	1.511	0.000	3.590	3.590	0.214	0.321	0.536	60	10.0%	16	16	2	2	50.00%
202	CA	Noah Cates	PHI	25	F	29	6	9	15	8	-3	17:48	14:42	1:20	1:44	6	0	0	1	0	8	1	0	0	0	14	1	0	1	0	6.7%	0.697	1.045	1.742	0.844	1.125	1.968	0.000	1.535	1.535	0.207	0.310	0.517	44	13.6%	35	24	199	289	40.78%
203	CA	Kaapo Kakko	SEA	23	F	29	6	9	15	8	-9	17:03	14:52	2:09	0:00	4	2	0	1	0	7	2	0	0	0	11	4	0	1	0	26.7%	0.728	1.092	1.820	0.556	0.973	1.529	1.917	1.917	3.834	0.207	0.310	0.517	42	14.3%	21	13	11	5	68.75%
204	CA	Max Domi	TOR	29	F	31	5	10	15	42	5	13:17	12:18	0:58	0:00	5	0	0	0	0	5	5	0	3	0	10	5	0	3	0	33.3%	0.728	1.455	2.183	0.786	0.786	1.572	0.000	9.852	9.852	0.161	0.323	0.484	31	16.1%	16	13	108	86	55.67%
205	CA	Noah Dobson	NYI	24	D	25	4	11	15	12	-8	21:53	17:34	3:30	0:48	3	1	0	1	0	7	4	0	1	0	10	5	0	2	0	33.3%	0.438	1.206	1.644	0.409	0.955	1.365	0.685	2.740	3.425	0.160	0.440	0.600	53	7.6%	15	45	0	0	0.00%
206	CA	Moritz Seider	DET	23	D	31	4	11	15	14	-2	24:53	20:45	2:44	1:23	0	4	0	0	0	6	5	0	3	1	6	9	0	3	1	60.0%	0.311	0.856	1.167	0.000	0.560	0.560	2.823	3.529	6.352	0.129	0.355	0.484	60	6.7%	75	67	0	0	0.00%
207	CA	Alexis Lafrenière	NYR	23	F	32	4	11	15	14	0	15:41	14:24	1:16	0:00	4	0	0	1	0	11	0	0	2	0	15	0	0	3	0	0.0%	0.478	1.315	1.793	0.520	1.431	1.951	0.000	0.000	0.000	0.125	0.344	0.469	33	12.1%	51	10	2	10	16.67%
208	CA	Jordan Eberle	SEA	34	F	25	3	12	15	8	-3	16:32	14:24	2:07	0:01	3	0	0	0	0	9	3	0	1	0	12	3	0	1	0	20.0%	0.435	1.740	2.175	0.500	1.499	1.999	0.000	3.394	3.394	0.120	0.480	0.600	37	8.1%	13	11	4	5	44.44%
209	CA	Reilly Smith	VGK	33	F	30	3	12	15	8	9	14:59	13:00	0:50	1:08	2	1	0	2	1	9	2	1	3	0	11	3	1	5	1	20.0%	0.400	1.601	2.001	0.308	1.384	1.692	2.373	4.746	7.119	0.100	0.400	0.500	50	6.0%	13	13	3	6	33.33%
210	CA	Maxim Tsyplakov	NYI	26	F	31	3	12	15	8	-5	13:25	12:14	1:10	0:00	2	1	0	0	0	12	0	0	1	0	14	1	0	1	0	6.7%	0.433	1.731	2.163	0.316	1.898	2.215	1.640	0.000	1.640	0.097	0.387	0.484	53	5.7%	38	19	3	5	37.50%
211	CA	Yanni Gourde	TBL	33	F	22	1	14	15	16	4	16:48	15:29	0:52	0:27	1	0	0	1	0	13	1	0	2	0	14	1	0	3	0	6.7%	0.162	2.271	2.434	0.176	2.290	2.466	0.000	3.109	3.109	0.045	0.636	0.682	37	2.7%	51	10	84	87	49.12%
212	CA	Jared Spurgeon	MIN	35	D	29	1	14	15	2	4	20:13	17:51	1:12	1:09	1	0	0	0	0	9	5	0	2	1	10	5	0	2	1	33.3%	0.102	1.432	1.534	0.116	1.043	1.159	0.000	8.563	8.563	0.034	0.483	0.517	41	2.4%	24	54	0	0	0.00%
213	CA	Zach Hyman	EDM	32	F	27	10	4	14	10	-5	18:03	15:15	2:48	0:00	9	1	0	2	1	3	1	0	0	0	12	2	0	2	1	14.3%	1.230	0.492	1.722	1.311	0.437	1.748	0.792	0.792	1.584	0.370	0.148	0.519	76	13.2%	22	7	1	0	100.00%
214	CA	Matthew Beniers	SEA	22	F	29	9	5	14	2	-6	19:18	16:05	2:11	1:01	6	3	0	2	1	3	2	0	0	0	9	5	0	2	1	35.7%	0.964	0.536	1.500	0.771	0.386	1.157	2.835	1.890	4.724	0.310	0.172	0.483	54	16.7%	16	32	195	217	47.33%
215	CA	Nicolas Roy	VGK	27	F	30	9	5	14	6	3	14:47	13:00	1:07	0:39	7	2	0	1	0	5	0	0	1	0	12	2	0	2	0	14.3%	1.217	0.676	1.893	1.076	0.769	1.844	3.582	0.000	3.582	0.300	0.167	0.467	45	20.0%	37	30	164	179	47.81%
216	CA	Jaden Schwartz	SEA	32	F	28	8	6	14	4	-6	17:32	15:21	2:09	0:01	5	3	0	1	0	5	1	0	0	0	10	4	0	1	0	28.6%	0.977	0.733	1.710	0.698	0.698	1.396	2.978	0.993	3.970	0.286	0.214	0.500	72	11.1%	11	13	19	15	55.88%
217	CA	Brandon Montour	SEA	30	D	29	8	6	14	35	-17	21:56	19:21	2:16	0:17	7	1	0	2	1	4	2	0	0	0	11	3	0	2	1	21.4%	0.754	0.566	1.320	0.748	0.427	1.176	0.907	1.815	2.722	0.276	0.207	0.483	84	9.5%	27	38	0	0	0.00%
218	CA	Logan Stankoven	CAR	21	F	29	8	6	14	14	0	14:14	12:40	1:34	0:00	7	1	0	2	0	5	1	0	1	0	12	2	0	3	0	14.3%	1.162	0.872	2.034	1.143	0.817	1.960	1.319	1.319	2.637	0.276	0.207	0.483	63	12.7%	15	14	19	28	40.43%
219	CA	Frederick Gaudreau	MIN	31	F	30	8	6	14	2	-3	17:06	13:13	1:24	2:27	5	3	0	1	0	6	0	0	1	0	11	3	0	2	0	21.4%	0.935	0.702	1.637	0.756	0.907	1.663	4.239	0.000	4.239	0.267	0.200	0.467	39	20.5%	18	29	216	259	45.47%
220	CA	Mathieu Olivier	CBJ	27	F	30	8	6	14	47	5	14:49	13:31	0:16	1:01	8	0	0	2	0	6	0	0	0	0	14	0	0	2	0	0.0%	1.079	0.809	1.889	1.183	0.887	2.069	0.000	0.000	0.000	0.267	0.200	0.467	53	15.1%	117	19	5	6	45.45%
221	CA	Yegor Sharangovich	CGY	26	F	30	8	6	14	4	-5	15:32	13:17	1:48	0:26	6	2	0	2	0	5	1	0	0	0	11	3	0	2	0	21.4%	1.029	0.772	1.801	0.903	0.752	1.655	2.204	1.102	3.306	0.267	0.200	0.467	42	19.1%	8	15	25	48	34.25%
222	CA	Jakob Chychrun	WSH	26	D	28	7	7	14	22	-3	21:23	19:39	1:36	0:07	6	1	0	3	0	5	2	0	3	0	11	3	0	6	0	21.4%	0.701	0.701	1.402	0.654	0.545	1.199	1.338	2.677	4.015	0.250	0.250	0.500	73	9.6%	24	32	0	0	0.00%
223	CA	James van Riemsdyk	CBJ	35	F	26	6	8	14	13	1	12:14	11:30	0:43	0:00	6	0	0	1	0	8	0	0	0	0	14	0	0	1	0	0.0%	1.131	1.508	2.639	1.203	1.604	2.807	0.000	0.000	0.000	0.231	0.308	0.538	27	22.2%	15	5	4	3	57.14%
224	CA	Brandon Saad	VGK	32	F	29	6	8	14	0	6	15:08	14:00	0:12	0:55	6	0	0	1	0	7	1	0	1	0	13	1	0	2	0	7.1%	0.820	1.093	1.912	0.886	1.034	1.920	0.000	9.945	9.945	0.207	0.276	0.483	52	11.5%	5	10	4	12	25.00%
225	CA	Marco Rossi	MIN	23	F	30	6	8	14	12	-15	18:09	15:28	2:36	0:05	4	2	0	2	2	4	4	0	1	0	8	6	0	3	2	42.9%	0.661	0.881	1.542	0.517	0.517	1.034	1.537	3.074	4.611	0.200	0.267	0.467	45	13.3%	28	17	158	206	43.41%
226	CA	Alex Laferriere	LAK	23	F	32	6	8	14	6	12	16:37	15:21	1:08	0:07	6	0	0	0	0	8	0	0	3	0	14	0	0	3	0	0.0%	0.677	0.902	1.579	0.732	0.976	1.709	0.000	0.000	0.000	0.188	0.250	0.438	94	6.4%	44	26	21	37	36.21%
227	CA	Philip Broberg	STL	23	D	29	5	9	14	6	14	20:57	19:17	0:15	1:24	5	0	0	1	1	9	0	0	2	0	14	0	0	3	1	0.0%	0.494	0.889	1.383	0.536	0.965	1.501	0.000	0.000	0.000	0.172	0.310	0.483	46	10.9%	15	53	0	0	0.00%
228	CA	Josh Doan	UTA	22	F	31	5	9	14	2	3	13:07	12:11	0:54	0:01	3	2	0	1	0	8	1	0	1	0	11	3	0	2	0	21.4%	0.738	1.328	2.066	0.476	1.270	1.747	4.258	2.129	6.387	0.161	0.290	0.452	60	8.3%	27	8	13	12	52.00%
229	CA	Brady Skjei	NSH	30	D	32	5	9	14	18	-20	22:34	18:12	1:35	2:46	4	1	0	0	0	5	4	0	1	1	9	5	0	1	1	35.7%	0.415	0.748	1.163	0.412	0.515	0.927	1.184	4.735	5.919	0.156	0.281	0.438	57	8.8%	11	38	0	0	0.00%
230	CA	Martin Fehervary	WSH	25	D	30	4	10	14	4	9	18:43	15:47	0:01	2:55	4	0	0	0	0	9	0	1	1	0	13	0	1	1	0	0.0%	0.427	1.068	1.495	0.507	1.140	1.647	0.000	0.000	0.000	0.133	0.333	0.467	28	14.3%	41	46	0	0	0.00%
231	CA	Vladislav Gavrikov	LAK	29	D	33	3	11	14	18	18	21:51	18:44	0:02	3:04	3	0	0	0	0	11	0	0	1	0	14	0	0	1	0	0.0%	0.250	0.915	1.165	0.291	1.068	1.359	0.000	0.000	0.000	0.091	0.333	0.424	46	6.5%	29	39	0	0	0.00%
232	CA	Bowen Byram	BUF	23	D	31	2	12	14	26	3	21:52	19:17	0:52	1:43	2	0	0	0	0	11	0	1	1	0	13	0	1	1	0	0.0%	0.177	1.062	1.239	0.201	1.104	1.305	0.000	0.000	0.000	0.065	0.387	0.452	32	6.3%	24	40	0	0	0.00%
233	CA	Corey Perry	EDM	39	F	31	10	3	13	36	4	12:37	10:52	1:44	0:00	6	4	0	2	0	2	1	0	1	0	8	5	0	3	0	38.5%	1.534	0.460	1.994	1.068	0.356	1.424	4.433	1.108	5.542	0.323	0.097	0.419	46	21.7%	18	10	8	8	50.00%
234	CA	Jonny Brodzinski	NYR	31	F	31	9	4	13	0	2	12:29	11:26	1:00	0:02	9	0	0	2	0	4	0	0	0	0	13	0	0	2	0	0.0%	1.395	0.620	2.015	1.522	0.677	2.199	0.000	0.000	0.000	0.290	0.129	0.419	48	18.8%	19	10	52	62	45.61%
235	CA	Nick Paul	TBL	29	F	32	8	5	13	10	12	16:09	14:55	0:52	0:21	8	0	0	1	0	5	0	0	1	0	13	0	0	2	0	0.0%	0.929	0.580	1.509	1.006	0.628	1.634	0.000	0.000	0.000	0.250	0.156	0.406	55	14.6%	25	15	119	136	46.67%
236	CA	Chris Kreider	NYR	33	F	26	7	6	13	4	2	15:34	11:54	2:21	1:18	4	1	2	1	0	5	1	0	0	0	9	2	2	1	0	15.4%	1.037	0.889	1.925	0.775	0.969	1.744	0.978	0.978	1.956	0.269	0.231	0.500	47	14.9%	21	10	11	8	57.89%
