Rk		Name	Team	Age	Pos	GP	G	A	P	PIM	+/-	TOI	ES	PP	SH	ESG	PPG	SHG	GWG	OTG	ESA	PPA	SHA	GWA	OTA	ESP	PPP	SHP	GWP	OTP	PPP%	G/60	A/60	P/60	ESG/60	ESA/60	ESP/60	PPG/60	PPA/60	PPP/60	G/GP	A/GP	P/GP	SHOTS	SH%	HITS	BS	FOW	FOL	FO%
237	CA	Evgeny Dadonov	DAL	35	F	29	7	6	13	4	-7	12:19	11:57	0:21	0:00	6	1	0	1	0	6	0	0	0	0	12	1	0	1	0	7.7%	1.175	1.007	2.182	1.038	1.038	2.076	5.651	0.000	5.651	0.241	0.207	0.448	37	18.9%	11	13	0	0	0.00%
238	CA	Owen Tippett	PHI	25	F	25	6	7	13	2	2	14:30	13:21	1:08	0:00	6	0	0	1	0	6	1	0	1	0	12	1	0	2	0	7.7%	0.992	1.158	2.150	1.077	1.077	2.155	0.000	2.105	2.105	0.240	0.280	0.520	60	10.0%	40	17	2	2	50.00%
239	CA	Philip Tomasino	PIT	23	F	26	6	7	13	6	-5	13:23	12:12	1:10	0:00	5	1	0	3	0	5	2	0	1	0	10	3	0	4	0	23.1%	1.034	1.206	2.240	0.945	0.945	1.889	1.963	3.926	5.889	0.231	0.269	0.500	47	12.8%	30	10	0	7	0.00%
240	CA	Alex Newhook	MTL	23	F	31	6	7	13	8	-8	14:55	13:28	1:25	0:01	6	0	0	1	0	4	3	0	1	0	10	3	0	2	0	23.1%	0.778	0.908	1.687	0.862	0.575	1.437	0.000	4.091	4.091	0.194	0.226	0.419	47	12.8%	36	13	101	135	42.80%
241	CA	Dante Fabbro	CBJ	26	D	26	5	8	13	18	8	21:17	19:19	0:07	1:50	5	0	0	2	0	8	0	0	3	0	13	0	0	5	0	0.0%	0.542	0.867	1.409	0.597	0.955	1.552	0.000	0.000	0.000	0.192	0.308	0.500	36	13.9%	24	42	0	0	0.00%
242	CA	Dmitry Voronkov	CBJ	24	F	30	5	8	13	16	2	16:13	14:32	1:39	0:01	4	1	0	0	0	7	1	0	1	0	11	2	0	1	0	15.4%	0.617	0.987	1.603	0.550	0.962	1.512	1.210	1.210	2.419	0.167	0.267	0.433	62	8.1%	34	17	16	23	41.03%
243	CA	Vladimir Tarasenko	DET	33	F	31	5	8	13	0	-3	14:47	13:27	1:13	0:05	5	0	0	1	0	7	1	0	1	0	12	1	0	2	0	7.7%	0.654	1.047	1.701	0.719	1.007	1.726	0.000	1.571	1.571	0.161	0.258	0.419	52	9.6%	21	15	0	0	0.00%
244	CA	Nils Höglander	VAN	24	F	25	4	9	13	2	2	13:20	12:29	0:50	0:00	4	0	0	1	0	8	1	0	2	0	12	1	0	3	0	7.7%	0.720	1.619	2.339	0.768	1.537	2.305	0.000	2.853	2.853	0.160	0.360	0.520	32	12.5%	21	10	0	1	0.00%
245	CA	Chandler Stephenson	SEA	30	F	26	4	9	13	8	-2	19:29	15:14	2:14	2:00	3	0	1	0	0	7	2	0	4	2	10	2	1	4	2	15.4%	0.473	1.065	1.539	0.454	1.059	1.514	0.000	2.065	2.065	0.154	0.346	0.500	21	19.1%	13	19	249	234	51.55%
246	CA	Gustav Forsling	FLA	28	D	28	4	9	13	6	11	22:58	19:57	0:26	2:34	4	0	0	0	0	8	1	0	3	1	12	1	0	3	1	7.7%	0.373	0.839	1.212	0.429	0.859	1.288	0.000	4.898	4.898	0.143	0.321	0.464	61	6.6%	37	28	0	0	0.00%
247	CA	Ross Colton	COL	28	F	25	3	10	13	10	3	11:53	10:59	0:53	0:00	2	1	0	0	0	9	1	0	2	0	11	2	0	2	0	15.4%	0.606	2.019	2.625	0.436	1.964	2.400	2.699	2.699	5.397	0.120	0.400	0.520	44	6.8%	63	14	8	12	40.00%
248	CA	Justin Faulk	STL	32	D	30	2	11	13	14	3	22:11	19:05	1:50	1:15	1	1	0	0	0	8	3	0	3	0	9	4	0	3	0	30.8%	0.180	0.991	1.172	0.105	0.838	0.943	1.090	3.270	4.360	0.067	0.367	0.433	45	4.4%	27	40	0	0	0.00%
249	CA	Alex Vlasic	CHI	23	D	31	2	11	13	4	-12	22:28	19:03	1:04	2:20	2	0	0	0	0	7	3	1	0	0	9	3	1	0	0	23.1%	0.172	0.947	1.119	0.203	0.711	0.914	0.000	5.381	5.381	0.065	0.355	0.419	29	6.9%	17	56	0	0	0.00%
250	CA	Shea Theodore	VGK	29	D	16	1	12	13	10	8	22:01	19:12	2:19	0:29	1	0	0	1	0	11	1	0	1	1	12	1	0	2	1	7.7%	0.170	2.043	2.214	0.195	2.147	2.343	0.000	1.618	1.618	0.063	0.750	0.813	28	3.6%	1	19	0	0	0.00%
251	CA	Owen Power	BUF	22	D	28	1	12	13	4	-3	19:34	17:26	1:16	0:52	1	0	0	0	0	7	5	0	1	1	8	5	0	1	1	38.5%	0.109	1.313	1.423	0.123	0.860	0.983	0.000	8.392	8.392	0.036	0.429	0.464	49	2.0%	8	30	0	0	0.00%
252	CA	Vladislav Namestnikov	WPG	32	F	29	1	12	13	6	3	15:36	13:23	1:10	1:02	1	0	0	0	0	9	3	0	2	1	10	3	0	2	1	23.1%	0.133	1.591	1.724	0.155	1.391	1.545	0.000	5.297	5.297	0.034	0.414	0.448	40	2.5%	27	17	148	170	46.54%
253	CA	Matt Grzelcyk	PIT	30	D	29	0	13	13	8	8	21:17	18:47	1:52	0:38	0	0	0	0	0	8	5	0	1	0	8	5	0	1	0	38.5%	0.000	1.263	1.263	0.000	0.881	0.881	0.000	5.540	5.540	0.000	0.448	0.448	31	0.0%	20	31	0	0	0.00%
254	CA	Jeff Skinner	EDM	32	F	27	7	5	12	18	8	13:52	12:14	1:38	0:00	7	0	0	1	0	4	1	0	2	1	11	1	0	3	1	8.3%	1.122	0.801	1.923	1.271	0.727	1.998	0.000	1.359	1.359	0.259	0.185	0.444	48	14.6%	22	7	13	12	52.00%
255	CA	Oliver Bjorkstrand	TBL	29	F	27	6	6	12	9	0	14:15	12:05	2:10	0:00	5	1	0	1	0	2	4	0	0	0	7	5	0	1	0	41.7%	0.935	0.935	1.869	0.919	0.367	1.286	1.024	4.098	5.122	0.222	0.222	0.444	42	14.3%	23	15	1	3	25.00%
256	CA	Dawson Mercer	NJD	23	F	29	6	6	12	4	-5	17:56	14:00	1:54	2:01	2	4	0	1	0	5	1	0	2	1	7	5	0	3	1	41.7%	0.692	0.692	1.384	0.295	0.738	1.034	4.335	1.084	5.418	0.207	0.207	0.414	49	12.2%	12	24	56	95	37.09%
257	CA	Justin Danforth	CBJ	31	F	30	6	6	12	8	3	13:58	12:17	0:08	1:32	6	0	0	1	0	6	0	0	1	0	12	0	0	2	0	0.0%	0.859	0.859	1.718	0.976	0.976	1.952	0.000	0.000	0.000	0.200	0.200	0.400	37	16.2%	61	16	167	161	50.91%
258	CA	Peyton Krebs	BUF	23	F	31	6	6	12	32	7	14:33	13:39	0:16	0:37	4	1	1	0	0	6	0	0	1	0	10	1	1	1	0	8.3%	0.797	0.797	1.595	0.567	0.850	1.417	6.977	0.000	6.977	0.194	0.194	0.387	32	18.8%	48	13	129	156	45.26%
259	CA	Bobby McMann	TOR	28	F	31	6	6	12	13	6	13:49	12:41	1:06	0:01	4	2	0	2	0	5	1	0	0	0	9	3	0	2	0	25.0%	0.840	0.840	1.681	0.610	0.763	1.373	3.510	1.755	5.266	0.194	0.194	0.387	59	10.2%	65	9	0	6	0.00%
260	CA	Gabriel Vilardi	WPG	25	F	18	5	7	12	2	4	18:18	15:09	3:08	0:00	4	1	0	2	0	5	2	0	2	0	9	3	0	4	0	25.0%	0.911	1.275	2.185	0.880	1.100	1.979	1.060	2.120	3.179	0.278	0.389	0.667	33	15.2%	10	12	7	12	36.84%
261	CA	Mavrik Bourque	DAL	22	F	27	5	7	12	4	7	13:30	11:49	0:36	1:04	5	0	0	0	0	6	1	0	0	0	11	1	0	0	0	8.3%	0.822	1.151	1.974	0.940	1.128	2.068	0.000	3.614	3.614	0.185	0.259	0.444	28	17.9%	19	15	71	83	46.10%
262	CA	Anton Lundell	FLA	23	F	28	5	7	12	12	9	16:27	13:10	1:18	1:57	4	0	1	0	0	7	0	0	0	0	11	0	1	0	0	0.0%	0.651	0.911	1.562	0.650	1.138	1.788	0.000	0.000	0.000	0.179	0.250	0.429	57	8.8%	26	13	192	148	56.47%
263	CA	Adam Henrique	EDM	34	F	30	5	7	12	4	-2	14:54	11:53	1:22	1:38	2	2	1	1	0	4	3	0	2	0	6	5	1	3	0	41.7%	0.671	0.939	1.610	0.336	0.672	1.009	2.916	4.374	7.290	0.167	0.233	0.400	31	16.1%	21	34	235	179	56.76%
264	CA	Elias Pettersson	VAN	26	F	19	4	8	12	2	-5	17:58	14:51	2:50	0:16	2	2	0	0	0	5	3	0	1	0	7	5	0	1	0	41.7%	0.703	1.406	2.109	0.425	1.062	1.487	2.226	3.340	5.566	0.211	0.421	0.632	20	20.0%	33	20	167	147	53.18%
265	CA	Nick Foligno	CHI	37	F	28	4	8	12	11	-3	14:57	12:49	0:02	2:06	2	0	2	0	0	8	0	0	0	0	10	0	2	0	0	0.0%	0.573	1.146	1.719	0.334	1.338	1.672	0.000	0.000	0.000	0.143	0.286	0.429	38	10.5%	72	8	139	169	45.13%
266	CA	Seth Jones	FLA	30	D	29	4	8	12	8	-16	24:34	19:24	2:33	2:37	2	2	0	0	0	3	5	0	2	1	5	7	0	2	1	58.3%	0.337	0.673	1.010	0.213	0.320	0.533	1.618	4.044	5.662	0.138	0.276	0.414	63	6.4%	51	43	0	0	0.00%
267	CA	Ivan Provorov	CBJ	27	D	30	4	8	12	17	8	23:31	20:11	0:50	2:29	3	0	1	0	0	8	0	0	1	0	11	0	1	1	0	0.0%	0.340	0.680	1.020	0.297	0.792	1.090	0.000	0.000	0.000	0.133	0.267	0.400	42	9.5%	14	51	0	0	0.00%
268	CA	Jack Roslovic	CAR	27	F	30	4	8	12	6	-6	13:23	11:40	1:40	0:02	4	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0.0%	0.597	1.194	1.792	0.685	1.370	2.055	0.000	0.000	0.000	0.133	0.267	0.400	43	9.3%	6	7	131	109	54.58%
269	CA	Alexander Kerfoot	UTA	30	F	30	4	8	12	6	1	15:30	13:07	0:01	2:20	3	0	1	1	0	8	0	0	0	0	11	0	1	1	0	0.0%	0.516	1.032	1.548	0.457	1.219	1.676	0.000	0.000	0.000	0.133	0.267	0.400	38	10.5%	33	27	94	72	56.63%
270	CA	Rasmus Andersson	CGY	28	D	31	4	8	12	12	-28	23:40	19:21	1:55	2:23	4	0	0	0	0	5	3	0	1	1	9	3	0	1	1	25.0%	0.327	0.654	0.981	0.400	0.500	0.900	0.000	3.019	3.019	0.129	0.258	0.387	63	6.4%	16	76	0	0	0.00%
271	CA	Ryan Strome	ANA	31	F	31	3	9	12	41	1	16:14	14:08	2:05	0:00	3	0	0	1	0	8	1	0	0	0	11	1	0	1	0	8.3%	0.358	1.073	1.430	0.411	1.096	1.506	0.000	0.927	0.927	0.097	0.290	0.387	51	5.9%	24	8	194	267	42.08%
272	CA	Simon Edvinsson	DET	21	D	31	3	9	12	43	0	21:42	19:44	0:46	1:10	3	0	0	2	0	9	0	0	2	0	12	0	0	4	0	0.0%	0.268	0.803	1.070	0.294	0.882	1.176	0.000	0.000	0.000	0.097	0.290	0.387	37	8.1%	39	59	0	0	0.00%
273	CA	Jack McBain	UTA	24	F	31	3	9	12	29	7	13:53	11:42	0:48	1:22	2	1	0	0	0	7	2	0	1	0	9	3	0	1	0	25.0%	0.418	1.254	1.672	0.330	1.156	1.487	2.411	4.823	7.234	0.097	0.290	0.387	36	8.3%	112	15	147	155	48.68%
274	CA	Morgan Frost	CGY	25	F	32	3	9	12	6	-6	16:37	13:39	2:57	0:00	2	1	0	0	0	2	7	0	3	0	4	8	0	3	0	66.7%	0.338	1.015	1.354	0.275	0.275	0.549	0.632	4.427	5.060	0.094	0.281	0.375	58	5.2%	34	21	223	219	50.45%
275	CA	Alexander Wennberg	SJS	30	F	25	2	10	12	6	-5	20:09	15:41	2:33	1:54	2	0	0	0	0	8	2	0	0	0	10	2	0	0	0	16.7%	0.238	1.191	1.429	0.306	1.224	1.529	0.000	1.878	1.878	0.080	0.400	0.480	24	8.3%	5	29	186	208	47.21%
276	CA	Jake Walman	EDM	28	D	24	1	11	12	14	3	22:47	18:05	1:55	2:46	1	0	0	0	0	8	2	1	1	0	9	2	1	1	0	16.7%	0.110	1.206	1.316	0.138	1.105	1.243	0.000	2.591	2.591	0.042	0.458	0.500	57	1.8%	20	69	0	0	0.00%
277	CA	Matt Roy	WSH	29	D	28	1	11	12	13	7	20:13	18:24	0:06	1:42	1	0	0	0	0	11	0	0	1	0	12	0	0	1	0	0.0%	0.106	1.165	1.271	0.116	1.280	1.396	0.000	0.000	0.000	0.036	0.393	0.429	36	2.8%	28	43	0	0	0.00%
278	CA	Rasmus Sandin	WSH	24	D	31	0	12	12	17	-4	18:58	18:02	0:25	0:29	0	0	0	0	0	10	2	0	0	0	10	2	0	0	0	16.7%	0.000	1.224	1.224	0.000	1.072	1.072	0.000	9.000	9.000	0.000	0.387	0.387	27	0.0%	29	47	0	0	0.00%
279	CA	Sam Colangelo	ANA	23	F	20	9	2	11	2	3	13:23	11:43	1:40	0:00	7	2	0	1	0	2	0	0	0	0	9	2	0	1	0	18.2%	2.016	0.448	2.463	1.792	0.512	2.304	3.580	0.000	3.580	0.450	0.100	0.550	25	36.0%	41	10	2	4	33.33%
280	CA	Viktor Arvidsson	EDM	31	F	31	9	2	11	10	-11	15:10	13:38	1:25	0:06	8	1	0	2	0	2	0	0	0	0	10	1	0	2	0	9.1%	1.148	0.255	1.403	1.135	0.284	1.419	1.357	0.000	1.357	0.290	0.065	0.355	73	12.3%	20	13	6	16	27.27%
281	CA	Eeli Tolvanen	SEA	25	F	28	8	3	11	13	3	15:39	13:59	0:08	1:30	7	1	0	1	0	3	0	0	0	0	10	1	0	1	0	9.1%	1.095	0.411	1.506	1.072	0.459	1.531	15.190	0.000	15.190	0.286	0.107	0.393	51	15.7%	77	26	3	2	60.00%
282	CA	Jordan Martinook	CAR	32	F	27	6	5	11	8	1	15:00	12:45	0:01	2:12	6	0	0	1	0	5	0	0	1	0	11	0	0	2	0	0.0%	0.889	0.741	1.629	1.045	0.871	1.915	0.000	0.000	0.000	0.222	0.185	0.407	33	18.2%	20	15	11	13	45.83%
283	CA	Michael Bunting	NSH	29	F	25	5	6	11	22	-3	16:14	14:30	1:44	0:00	3	2	0	0	0	5	1	0	1	0	8	3	0	1	0	27.3%	0.739	0.886	1.625	0.496	0.827	1.324	2.766	1.383	4.149	0.200	0.240	0.440	60	8.3%	15	9	1	3	25.00%
284	CA	Mikael Backlund	CGY	35	F	26	5	6	11	10	-2	17:40	14:02	1:24	2:12	5	0	0	0	0	5	1	0	1	0	10	1	0	1	0	9.1%	0.653	0.783	1.436	0.821	0.821	1.643	0.000	1.632	1.632	0.192	0.231	0.423	50	10.0%	12	26	233	229	50.43%
285	CA	Kevin Hayes	PIT	32	F	28	5	6	11	2	1	12:52	10:39	1:48	0:24	5	0	0	0	0	4	1	1	1	0	9	1	1	1	0	9.1%	0.832	0.999	1.831	1.006	0.804	1.810	0.000	1.183	1.183	0.179	0.214	0.393	47	10.6%	29	6	113	111	50.45%
286	CA	J.T. Compher	DET	29	F	28	5	6	11	14	-11	16:41	14:09	1:18	1:12	3	2	0	1	0	5	1	0	1	0	8	3	0	2	0	27.3%	0.642	0.771	1.413	0.454	0.757	1.211	3.264	1.632	4.896	0.179	0.214	0.393	35	14.3%	17	27	171	207	45.24%
287	CA	Pontus Holmberg	TOR	25	F	29	5	6	11	4	8	11:43	11:28	0:05	0:09	5	0	0	0	0	6	0	0	2	0	11	0	0	2	0	0.0%	0.882	1.059	1.941	0.901	1.081	1.982	0.000	0.000	0.000	0.172	0.207	0.379	33	15.2%	29	20	41	40	50.62%
288	CA	Brad Marchand	FLA	36	F	18	4	7	11	8	0	17:46	13:42	2:38	1:25	3	1	0	0	0	5	2	0	2	1	8	3	0	2	1	27.3%	0.750	1.313	2.064	0.729	1.215	1.945	1.265	2.530	3.795	0.222	0.389	0.611	42	9.5%	22	11	1	1	50.00%
289	CA	Stefan Noesen	NJD	31	F	27	4	7	11	27	-6	15:48	14:05	1:31	0:11	2	2	0	0	0	6	1	0	1	0	8	3	0	1	0	27.3%	0.563	0.984	1.547	0.316	0.947	1.262	2.910	1.455	4.365	0.148	0.259	0.407	51	7.8%	54	9	7	13	35.00%
290	CA	Andrew Mangiapane	WSH	28	F	31	4	7	11	12	-5	12:36	11:39	0:56	0:00	4	0	0	1	0	4	3	0	2	0	8	3	0	3	0	27.3%	0.614	1.074	1.688	0.664	0.664	1.328	0.000	6.140	6.140	0.129	0.226	0.355	34	11.8%	31	11	1	6	14.29%
291	CA	Andrei Svechnikov	CAR	24	F	20	3	8	11	21	-4	15:51	13:22	2:24	0:04	2	1	0	0	0	6	2	0	2	0	8	3	0	2	0	27.3%	0.568	1.513	2.081	0.449	1.346	1.794	1.243	2.485	3.728	0.150	0.400	0.550	34	8.8%	43	9	0	0	0.00%
292	CA	Danton Heinen	PIT	29	F	28	3	8	11	0	3	12:31	11:32	0:48	0:11	2	0	1	0	0	8	0	0	2	0	10	0	1	2	0	0.0%	0.513	1.368	1.881	0.372	1.486	1.858	0.000	0.000	0.000	0.107	0.286	0.393	37	8.1%	31	12	4	9	30.77%
293	CA	Oscar Sundqvist	STL	30	F	29	3	8	11	4	-4	13:43	11:12	1:34	0:55	0	3	0	0	0	5	3	0	0	0	5	6	0	0	0	54.5%	0.452	1.206	1.658	0.000	0.923	0.923	3.922	3.922	7.843	0.103	0.276	0.379	35	8.6%	24	21	116	124	48.33%
294	CA	Alexei Toropchenko	STL	25	F	30	3	8	11	6	1	12:37	11:39	0:02	0:54	3	0	0	1	0	8	0	0	0	0	11	0	0	1	0	0.0%	0.476	1.268	1.744	0.514	1.372	1.886	0.000	0.000	0.000	0.100	0.267	0.367	42	7.1%	107	17	0	1	0.00%
295	CA	Erik Cernak	TBL	27	D	32	3	8	11	23	16	18:19	16:08	0:02	2:09	3	0	0	0	0	8	0	0	2	0	11	0	0	2	0	0.0%	0.307	0.818	1.125	0.349	0.930	1.278	0.000	0.000	0.000	0.094	0.250	0.344	26	11.5%	62	40	0	0	0.00%
296	CA	Mattias Ekholm	EDM	34	D	14	2	9	11	8	-8	20:09	16:44	1:10	2:15	2	0	0	0	0	6	3	0	0	0	8	3	0	0	0	27.3%	0.425	1.913	2.338	0.512	1.536	2.048	0.000	10.998	10.998	0.143	0.643	0.786	26	7.7%	8	23	0	0	0.00%
297	CA	William Karlsson	VGK	31	F	15	2	9	11	4	10	16:35	13:38	1:43	1:13	1	0	1	1	0	5	4	0	2	0	6	4	1	3	0	36.4%	0.482	2.170	2.653	0.293	1.466	1.759	0.000	9.284	9.284	0.133	0.600	0.733	30	6.7%	5	10	128	99	56.39%
298	CA	Kristopher Letang	PIT	37	D	28	2	9	11	26	0	23:28	20:09	1:24	1:54	1	1	0	0	0	6	3	0	3	2	7	4	0	3	2	36.4%	0.183	0.822	1.004	0.106	0.638	0.744	1.525	4.576	6.102	0.071	0.321	0.393	60	3.3%	40	45	0	0	0.00%
299	CA	Nikita Zadorov	BOS	29	D	28	2	9	11	30	16	21:30	19:07	0:10	2:12	2	0	0	0	0	8	0	1	2	0	10	0	1	2	0	0.0%	0.199	0.897	1.096	0.224	0.896	1.120	0.000	0.000	0.000	0.071	0.321	0.393	36	5.6%	83	34	0	0	0.00%
300	CA	Brent Burns	CAR	39	D	30	2	9	11	16	6	20:04	15:41	2:03	2:19	2	0	0	0	0	7	2	0	1	0	9	2	0	1	0	18.2%	0.199	0.897	1.096	0.255	0.892	1.147	0.000	1.946	1.946	0.067	0.300	0.367	54	3.7%	3	25	0	0	0.00%
301	CA	Jake Evans	MTL	28	F	31	2	9	11	2	-3	15:33	12:59	0:00	2:33	2	0	0	0	0	7	0	2	1	0	9	0	2	1	0	0.0%	0.249	1.120	1.369	0.298	1.043	1.341	0.000	0.000	0.000	0.065	0.290	0.355	29	6.9%	54	31	244	202	54.71%
302	CA	Darnell Nurse	EDM	29	D	28	1	10	11	34	-1	23:22	20:09	1:18	1:54	1	0	0	0	0	9	1	0	0	0	10	1	0	0	0	9.1%	0.092	0.917	1.008	0.106	0.957	1.063	0.000	1.637	1.637	0.036	0.357	0.393	71	1.4%	74	57	0	0	0.00%
303	CA	Zachary Benson	BUF	19	F	30	1	10	11	26	1	14:44	12:46	0:58	0:59	0	1	0	0	0	10	0	0	1	0	10	1	0	1	0	9.1%	0.136	1.357	1.493	0.000	1.566	1.566	2.039	0.000	2.039	0.033	0.333	0.367	54	1.9%	15	13	1	3	25.00%
304	CA	Marcus Pettersson	VAN	28	D	31	1	10	11	20	8	21:09	18:35	0:10	2:23	1	0	0	0	0	10	0	0	0	0	11	0	0	0	0	0.0%	0.092	0.915	1.007	0.104	1.041	1.145	0.000	0.000	0.000	0.032	0.323	0.355	27	3.7%	23	61	0	0	0.00%
305	CA	Jordan Spence	LAK	23	D	31	1	10	11	2	11	14:58	14:06	0:34	0:18	1	0	0	0	0	8	2	0	3	0	9	2	0	3	0	18.2%	0.129	1.292	1.422	0.137	1.098	1.235	0.000	6.799	6.799	0.032	0.323	0.355	34	2.9%	32	23	0	0	0.00%
306	CA	Jack Hughes	NJD	23	F	9	7	3	10	10	2	20:57	16:43	2:29	1:45	5	1	1	0	0	3	0	0	0	0	8	1	1	0	0	10.0%	2.226	0.954	3.180	1.993	1.196	3.189	2.683	0.000	2.683	0.778	0.333	1.111	33	21.2%	2	5	44	68	39.29%
307	CA	Nick Robertson	TOR	23	F	26	7	3	10	10	1	11:33	10:34	0:59	0:00	6	1	0	3	0	3	0	0	0	0	9	1	0	3	0	10.0%	1.397	0.599	1.996	1.309	0.655	1.964	2.342	0.000	2.342	0.269	0.115	0.385	46	15.2%	36	14	1	3	25.00%
308	CA	Connor Brown	EDM	30	F	31	7	3	10	4	6	14:39	12:24	0:22	1:53	7	0	0	3	1	3	0	0	0	0	10	0	0	3	1	0.0%	0.924	0.396	1.320	1.092	0.468	1.560	0.000	0.000	0.000	0.226	0.097	0.323	50	14.0%	7	11	3	14	17.65%
309	CA	Matthew Tkachuk	FLA	27	F	5	6	4	10	0	3	18:07	15:17	2:49	0:00	4	2	0	1	0	3	1	0	1	0	7	3	0	2	0	30.0%	3.974	2.649	6.623	3.139	2.354	5.494	8.481	4.240	12.721	1.200	0.800	2.000	28	21.4%	8	1	0	0	0.00%
310	CA	Erik Haula	NJD	33	F	27	6	4	10	10	0	15:05	13:18	0:11	1:35	5	1	0	1	0	3	1	0	0	0	8	2	0	1	0	20.0%	0.883	0.589	1.472	0.835	0.501	1.335	11.392	11.392	22.785	0.222	0.148	0.370	38	15.8%	34	13	122	135	47.47%
311	CA	Dakota Joshua	VAN	28	F	31	5	5	10	16	-6	13:24	12:13	0:30	0:40	3	1	1	0	0	4	1	0	1	0	7	2	1	1	0	20.0%	0.722	0.722	1.443	0.475	0.633	1.108	3.859	3.859	7.717	0.161	0.161	0.323	41	12.2%	103	17	12	15	44.44%
312	CA	Victor Olofsson	VGK	29	F	25	4	6	10	8	9	13:23	12:32	0:50	0:00	4	0	0	1	0	4	2	0	3	0	8	2	0	4	0	20.0%	0.717	1.075	1.792	0.765	0.765	1.530	0.000	5.732	5.732	0.160	0.240	0.400	47	8.5%	14	6	0	0	0.00%
313	CA	Jonatan Berggren	DET	24	F	26	4	6	10	2	-10	12:40	12:07	0:33	0:00	3	1	0	0	0	5	1	0	1	0	8	2	0	1	0	20.0%	0.728	1.092	1.820	0.571	0.951	1.522	4.162	4.162	8.324	0.154	0.231	0.385	26	15.4%	29	6	0	6	0.00%
314	CA	Sam Malinski	COL	26	D	26	4	6	10	10	10	16:47	15:48	0:24	0:34	4	0	0	0	0	5	1	0	1	0	9	1	0	1	0	10.0%	0.550	0.825	1.375	0.584	0.730	1.315	0.000	5.678	5.678	0.154	0.231	0.385	47	8.5%	18	39	0	0	0.00%
315	CA	Nino Niederreiter	WPG	32	F	29	4	6	10	6	-2	15:02	13:47	1:14	0:00	1	3	0	2	0	4	2	0	0	0	5	5	0	2	0	50.0%	0.550	0.825	1.376	0.150	0.600	0.750	4.998	3.332	8.329	0.138	0.207	0.345	45	8.9%	51	11	4	5	44.44%
316	CA	Anthony Beauvillier	WSH	27	F	29	4	6	10	4	1	13:40	13:07	0:12	0:20	3	0	1	0	0	6	0	0	1	0	9	0	1	1	0	0.0%	0.605	0.908	1.513	0.473	0.946	1.419	0.000	0.000	0.000	0.138	0.207	0.345	58	6.9%	57	16	9	9	50.00%
317	CA	Evan Rodrigues	FLA	31	F	30	4	6	10	14	-4	15:01	13:35	1:23	0:03	3	1	0	0	0	5	1	0	0	0	8	2	0	0	0	20.0%	0.532	0.798	1.331	0.442	0.736	1.178	1.435	1.435	2.871	0.133	0.200	0.333	67	6.0%	50	6	76	86	46.91%
