Rk		Name	Team	Age	Pos	GP	G	A	P	PIM	+/-	TOI	ES	PP	SH	ESG	PPG	SHG	GWG	OTG	ESA	PPA	SHA	GWA	OTA	ESP	PPP	SHP	GWP	OTP	PPP%	G/60	A/60	P/60	ESG/60	ESA/60	ESP/60	PPG/60	PPA/60	PPP/60	G/GP	A/GP	P/GP	SHOTS	SH%	HITS	BS	FOW	FOL	FO%
318	CA	Dylan Samberg	WPG	25	D	28	3	7	10	6	15	21:27	18:48	0:08	2:30	3	0	0	1	1	6	1	0	1	1	9	1	0	2	2	10.0%	0.300	0.699	0.999	0.342	0.683	1.025	0.000	15.789	15.789	0.107	0.250	0.357	50	6.0%	26	64	0	0	0.00%
319	CA	Brian Dumoulin	NJD	33	D	29	3	7	10	6	4	19:04	17:01	0:01	2:01	3	0	0	1	1	7	0	0	3	1	10	0	0	4	2	0.0%	0.325	0.759	1.085	0.365	0.851	1.216	0.000	0.000	0.000	0.103	0.241	0.345	20	15.0%	22	26	0	0	0.00%
320	CA	Denton Mateychuk	CBJ	20	D	30	3	7	10	18	5	18:06	16:27	0:40	0:58	3	0	0	0	0	7	0	0	0	0	10	0	0	0	0	0.0%	0.331	0.773	1.104	0.365	0.851	1.216	0.000	0.000	0.000	0.100	0.233	0.333	30	10.0%	19	37	0	0	0.00%
321	CA	Blake Coleman	CGY	33	F	32	3	7	10	16	0	17:44	14:02	1:41	2:00	1	1	1	1	0	7	0	0	0	0	8	1	1	1	0	10.0%	0.317	0.740	1.057	0.134	0.935	1.068	1.105	0.000	1.105	0.094	0.219	0.313	72	4.2%	77	26	3	16	15.79%
322	CA	Urho Vaakanainen	NYR	25	D	26	2	8	10	8	6	17:47	16:52	0:00	0:54	2	0	0	0	0	8	0	0	1	0	10	0	0	1	0	0.0%	0.259	1.037	1.297	0.273	1.094	1.367	0.000	0.000	0.000	0.077	0.308	0.385	28	7.1%	8	22	0	0	0.00%
323	CA	Ryan Lindgren	COL	26	D	27	2	8	10	12	2	19:29	17:36	0:00	1:53	2	0	0	0	0	8	0	0	0	0	10	0	0	0	0	0.0%	0.228	0.912	1.140	0.252	1.010	1.262	0.000	0.000	0.000	0.074	0.296	0.370	31	6.5%	28	42	0	0	0.00%
324	CA	Mason Lohrei	BOS	23	D	29	2	8	10	4	-29	21:10	18:28	2:23	0:18	1	1	0	0	0	3	5	0	0	0	4	6	0	0	0	60.0%	0.195	0.782	0.977	0.112	0.336	0.448	0.862	4.312	5.175	0.069	0.276	0.345	50	4.0%	15	36	0	0	0.00%
325	CA	Michael Kesselring	UTA	24	D	31	2	8	10	31	-4	15:23	15:09	0:13	0:00	2	0	0	0	0	8	0	0	1	0	10	0	0	1	0	0.0%	0.252	1.006	1.258	0.255	1.022	1.277	0.000	0.000	0.000	0.065	0.258	0.323	53	3.8%	30	22	0	0	0.00%
326	CA	Jake McCabe	TOR	31	D	24	1	9	10	6	11	22:15	19:28	0:05	2:41	1	0	0	0	0	8	0	1	1	0	9	0	1	1	0	0.0%	0.112	1.011	1.123	0.128	1.027	1.156	0.000	0.000	0.000	0.042	0.375	0.417	24	4.2%	36	51	0	0	0.00%
327	CA	Michael Anderson	LAK	25	D	28	1	9	10	10	12	22:26	19:07	0:02	3:16	1	0	0	0	0	9	0	0	2	0	10	0	0	2	0	0.0%	0.095	0.859	0.955	0.112	1.008	1.120	0.000	0.000	0.000	0.036	0.321	0.357	26	3.9%	51	41	0	0	0.00%
328	CA	Nick Blankenburg	NSH	26	D	32	1	9	10	14	-14	20:42	16:16	1:47	2:39	0	1	0	0	0	4	5	0	1	0	4	6	0	1	0	60.0%	0.091	0.815	0.905	0.000	0.461	0.461	1.047	5.234	6.281	0.031	0.281	0.313	41	2.4%	23	44	0	0	0.00%
329	CA	Aaron Ekblad	FLA	28	D	12	0	10	10	14	8	23:50	18:04	3:27	2:17	0	0	0	0	0	7	3	0	4	0	7	3	0	4	0	30.0%	0.000	2.098	2.098	0.000	1.936	1.936	0.000	4.329	4.329	0.000	0.833	0.833	25	0.0%	26	8	0	0	0.00%
330	CA	Mark Jankowski	CAR	30	F	23	9	0	9	18	4	12:17	10:39	0:05	1:32	9	0	0	1	0	0	0	0	0	0	9	0	0	1	0	0.0%	1.910	0.000	1.910	2.203	0.000	2.203	0.000	0.000	0.000	0.391	0.000	0.391	28	32.1%	4	17	114	109	51.12%
331	CA	Josh Anderson	MTL	30	F	30	7	2	9	36	7	14:39	13:11	0:01	1:26	7	0	0	1	0	2	0	0	0	0	9	0	0	1	0	0.0%	0.956	0.273	1.229	1.062	0.303	1.365	0.000	0.000	0.000	0.233	0.067	0.300	43	16.3%	63	16	9	7	56.25%
332	CA	Casey Mittelstadt	BOS	26	F	28	6	3	9	6	-16	16:06	14:26	1:39	0:00	4	2	0	1	0	2	1	0	1	0	6	3	0	2	0	33.3%	0.798	0.399	1.197	0.594	0.297	0.890	2.576	1.288	3.864	0.214	0.107	0.321	35	17.1%	9	11	153	144	51.52%
333	CA	Adam Klapka	CGY	24	F	23	5	4	9	19	-5	9:53	9:34	0:19	0:00	5	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0.0%	1.319	1.055	2.373	1.363	1.091	2.454	0.000	0.000	0.000	0.217	0.174	0.391	33	15.2%	79	17	3	9	25.00%
334	CA	Collin Graf	SJS	22	F	23	5	4	9	8	0	16:32	12:45	1:17	2:30	3	1	1	1	0	2	2	0	0	0	5	3	1	1	0	33.3%	0.788	0.631	1.419	0.613	0.409	1.022	2.033	4.065	6.098	0.217	0.174	0.391	36	13.9%	10	8	2	8	20.00%
335	CA	Marcus Foligno	MIN	33	F	25	5	4	9	24	-3	15:15	13:17	0:00	1:58	5	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0.0%	0.786	0.629	1.415	0.902	0.722	1.624	0.000	0.000	0.000	0.200	0.160	0.360	36	13.9%	88	22	4	7	36.36%
336	CA	Vince Hinostroza	MIN	30	F	26	5	4	9	4	1	13:43	12:04	1:38	0:00	2	3	0	1	0	4	0	0	2	0	6	3	0	3	0	33.3%	0.841	0.673	1.514	0.382	0.764	1.147	4.206	0.000	4.206	0.192	0.154	0.346	38	13.2%	30	7	6	9	40.00%
337	CA	Jamie Drysdale	PHI	22	D	29	5	4	9	12	-9	20:39	18:47	1:41	0:10	5	0	0	1	0	4	0	0	0	0	9	0	0	1	0	0.0%	0.501	0.401	0.902	0.550	0.440	0.991	0.000	0.000	0.000	0.172	0.138	0.310	25	20.0%	10	46	0	0	0.00%
338	CA	Fabian Zetterlund	OTT	25	F	30	5	4	9	4	-2	14:43	12:55	1:47	0:00	3	2	0	0	0	4	0	0	0	0	7	2	0	0	0	22.2%	0.679	0.544	1.223	0.464	0.619	1.083	2.238	0.000	2.238	0.167	0.133	0.300	66	7.6%	59	27	5	3	62.50%
339	CA	Michael Eyssimont	SEA	28	F	30	5	4	9	21	5	10:19	10:16	0:02	0:00	5	0	0	1	0	4	0	0	1	0	9	0	0	2	0	0.0%	0.968	0.775	1.743	0.973	0.778	1.751	0.000	0.000	0.000	0.167	0.133	0.300	59	8.5%	42	6	5	6	45.45%
340	CA	Ryan Hartman	MIN	30	F	22	4	5	9	34	1	15:10	13:32	1:29	0:08	2	2	0	1	0	3	2	0	1	0	5	4	0	2	0	44.4%	0.719	0.899	1.618	0.403	0.604	1.007	3.664	3.664	7.328	0.182	0.227	0.409	53	7.6%	21	12	139	151	47.93%
341	CA	Sean Durzi	UTA	26	D	26	4	5	9	12	2	20:31	18:11	1:21	0:58	3	1	0	0	0	4	1	0	2	0	7	2	0	2	0	22.2%	0.450	0.562	1.012	0.381	0.507	0.888	1.691	1.691	3.382	0.154	0.192	0.346	36	11.1%	13	39	0	0	0.00%
342	CA	Nic Dowd	WSH	34	F	31	4	5	9	14	-5	14:34	11:59	0:00	2:35	3	0	1	2	0	5	0	0	0	0	8	0	1	2	0	0.0%	0.531	0.664	1.195	0.484	0.807	1.292	0.000	0.000	0.000	0.129	0.161	0.290	27	14.8%	41	28	221	213	50.92%
343	CA	Drew O'Connor	VAN	26	F	31	4	5	9	18	-2	14:11	12:58	0:02	1:10	4	0	0	1	1	4	0	1	0	0	8	0	1	1	1	0.0%	0.545	0.682	1.227	0.596	0.596	1.193	0.000	0.000	0.000	0.129	0.161	0.290	35	11.4%	32	17	10	13	43.48%
344	CA	Michael Carcone	UTA	28	F	20	3	6	9	13	-2	11:49	10:48	1:00	0:00	3	0	0	0	0	5	1	0	1	0	8	1	0	1	0	11.1%	0.761	1.523	2.284	0.832	1.387	2.220	0.000	2.975	2.975	0.150	0.300	0.450	21	14.3%	19	5	5	3	62.50%
345	CA	Elmer Söderblom	DET	23	F	21	3	6	9	6	1	13:48	13:27	0:21	0:00	3	0	0	0	0	6	0	0	2	0	9	0	0	2	0	0.0%	0.621	1.241	1.862	0.637	1.274	1.911	0.000	0.000	0.000	0.143	0.286	0.429	30	10.0%	33	12	4	9	30.77%
346	CA	Jordan Staal	CAR	36	F	23	3	6	9	2	3	15:29	13:03	0:02	2:23	3	0	0	1	0	6	0	0	0	0	9	0	0	1	0	0.0%	0.505	1.010	1.516	0.599	1.198	1.797	0.000	0.000	0.000	0.130	0.261	0.391	35	8.6%	42	12	209	170	55.15%
347	CA	Cody Glass	NJD	25	F	25	3	6	9	6	4	14:32	13:10	0:28	0:53	3	0	0	0	0	6	0	0	1	0	9	0	0	1	0	0.0%	0.495	0.990	1.485	0.546	1.092	1.639	0.000	0.000	0.000	0.120	0.240	0.360	37	8.1%	19	15	113	117	49.13%
348	CA	Taylor Raddysh	WSH	26	F	29	3	6	9	6	-7	12:01	11:24	0:36	0:00	3	0	0	0	0	5	1	0	1	0	8	1	0	1	0	11.1%	0.516	1.033	1.549	0.544	0.907	1.451	0.000	3.406	3.406	0.103	0.207	0.310	36	8.3%	20	7	3	7	30.00%
349	CA	Mike Matheson	MTL	30	D	31	3	6	9	12	4	25:42	20:32	1:28	3:42	3	0	0	1	1	3	2	1	1	0	6	2	1	2	1	22.2%	0.226	0.452	0.677	0.283	0.283	0.565	0.000	2.624	2.624	0.097	0.194	0.290	57	5.3%	23	70	0	0	0.00%
350	CA	Teodors Blueger	VAN	30	F	31	3	6	9	16	1	13:54	11:58	0:02	1:53	3	0	0	0	0	6	0	0	0	0	9	0	0	0	0	0.0%	0.417	0.835	1.252	0.485	0.970	1.455	0.000	0.000	0.000	0.097	0.194	0.290	40	7.5%	32	17	192	193	49.87%
351	CA	Casey Cizikas	NYI	33	F	32	3	6	9	39	-3	13:27	12:37	0:06	0:43	2	0	1	0	0	5	1	0	1	0	7	1	1	1	0	11.1%	0.418	0.836	1.254	0.297	0.743	1.040	0.000	16.744	16.744	0.094	0.188	0.281	50	6.0%	76	22	152	124	55.07%
352	CA	Mathieu Joseph	STL	27	F	26	2	7	9	18	0	11:40	10:45	0:02	0:52	1	0	1	0	0	7	0	0	0	0	8	0	1	0	0	0.0%	0.395	1.383	1.778	0.214	1.501	1.715	0.000	0.000	0.000	0.077	0.269	0.346	29	6.9%	56	19	4	8	33.33%
353	CA	Joel Edmundson	LAK	31	D	28	2	7	9	6	11	20:30	18:29	0:07	1:54	2	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0.0%	0.209	0.731	0.940	0.232	0.811	1.043	0.000	0.000	0.000	0.071	0.250	0.321	37	5.4%	30	38	0	0	0.00%
354	CA	Sam Steel	DAL	26	F	29	2	7	9	11	-4	13:04	10:56	0:03	2:05	1	0	1	0	0	5	0	2	1	0	6	0	3	1	0	0.0%	0.316	1.108	1.424	0.189	0.946	1.135	0.000	0.000	0.000	0.069	0.241	0.310	28	7.1%	15	11	88	63	58.28%
355	CA	Brayden McNabb	VGK	33	D	30	2	7	9	10	13	19:27	17:37	0:02	1:48	2	0	0	0	0	7	0	0	1	0	9	0	0	1	0	0.0%	0.206	0.720	0.925	0.227	0.795	1.022	0.000	0.000	0.000	0.067	0.233	0.300	33	6.1%	40	52	0	0	0.00%
356	CA	Keegan Kolesar	VGK	27	F	30	2	7	9	21	-1	12:51	12:36	0:00	0:14	2	0	0	1	0	7	0	0	0	0	9	0	0	1	0	0.0%	0.311	1.089	1.400	0.317	1.110	1.427	0.000	0.000	0.000	0.067	0.233	0.300	32	6.3%	83	14	2	7	22.22%
357	CA	Brandt Clarke	LAK	21	D	31	2	7	9	14	5	15:09	14:00	1:04	0:04	2	0	0	0	0	5	2	0	1	1	7	2	0	1	1	22.2%	0.255	0.894	1.150	0.276	0.690	0.967	0.000	3.618	3.618	0.065	0.226	0.290	42	4.8%	9	39	0	0	0.00%
358	CA	William Borgen	NYR	28	D	32	2	7	9	27	11	18:08	16:36	0:05	1:26	1	0	1	0	0	7	0	0	1	0	8	0	1	1	0	0.0%	0.207	0.724	0.931	0.113	0.790	0.903	0.000	0.000	0.000	0.063	0.219	0.281	37	5.4%	43	48	0	0	0.00%
359	CA	John Marino	UTA	27	D	26	1	8	9	2	2	20:56	18:59	0:05	1:50	1	0	0	0	0	8	0	0	1	0	9	0	0	1	0	0.0%	0.110	0.882	0.992	0.121	0.972	1.093	0.000	0.000	0.000	0.038	0.308	0.346	19	5.3%	6	36	0	0	0.00%
360	CA	Esa Lindell	DAL	30	D	29	1	8	9	4	15	22:48	18:44	0:19	3:44	1	0	0	0	0	8	0	0	2	0	9	0	0	2	0	0.0%	0.091	0.726	0.816	0.110	0.883	0.994	0.000	0.000	0.000	0.034	0.276	0.310	34	2.9%	16	57	0	0	0.00%
361	CA	Brett Kulak	EDM	30	D	31	1	8	9	10	-9	21:20	19:04	0:14	2:02	1	0	0	0	0	8	0	0	1	0	9	0	0	1	0	0.0%	0.091	0.725	0.816	0.101	0.812	0.913	0.000	0.000	0.000	0.032	0.258	0.290	53	1.9%	10	41	0	0	0.00%
362	CA	Martin Pospisil	CGY	25	F	31	1	8	9	14	2	13:00	12:38	0:18	0:04	1	0	0	0	0	8	0	0	1	0	9	0	0	1	0	0.0%	0.149	1.190	1.338	0.153	1.225	1.379	0.000	0.000	0.000	0.032	0.258	0.290	46	2.2%	131	9	8	13	38.10%
363	CA	Adam Pelech	NYI	30	D	30	0	9	9	20	-5	20:54	18:44	0:09	2:00	0	0	0	0	0	8	1	0	1	0	8	1	0	1	0	11.1%	0.000	0.861	0.861	0.000	0.854	0.854	0.000	12.081	12.081	0.000	0.300	0.300	47	0.0%	24	45	0	0	0.00%
364	CA	Cody Ceci	DAL	31	D	31	0	9	9	10	15	20:14	18:26	0:05	1:43	0	0	0	0	0	8	0	1	1	0	8	0	1	1	0	0.0%	0.000	0.861	0.861	0.000	0.840	0.840	0.000	0.000	0.000	0.000	0.290	0.290	30	0.0%	24	55	0	0	0.00%
365	CA	Marc Gatcomb	NYI	25	F	32	7	1	8	11	-4	10:01	9:57	0:03	0:00	7	0	0	1	0	1	0	0	0	0	8	0	0	1	0	0.0%	1.310	0.187	1.497	1.318	0.188	1.506	0.000	0.000	0.000	0.219	0.031	0.250	32	21.9%	113	21	4	7	36.36%
366	CA	Colton Parayko	STL	31	D	13	5	3	8	0	11	21:37	19:37	0:16	1:43	5	0	0	1	0	3	0	0	0	0	8	0	0	1	0	0.0%	1.067	0.640	1.707	1.176	0.705	1.881	0.000	0.000	0.000	0.385	0.231	0.615	25	20.0%	12	27	0	0	0.00%
367	CA	Adam Lowry	WPG	31	F	25	5	3	8	14	1	15:28	13:38	0:05	1:44	5	0	0	0	0	3	0	0	3	1	8	0	0	3	1	0.0%	0.775	0.465	1.240	0.879	0.528	1.407	0.000	0.000	0.000	0.200	0.120	0.320	33	15.2%	52	19	202	189	51.66%
368	CA	Pierre Engvall	NYI	28	F	29	5	3	8	4	-2	12:12	12:04	0:04	0:02	5	0	0	1	0	3	0	0	0	0	8	0	0	1	0	0.0%	0.847	0.508	1.356	0.856	0.514	1.370	0.000	0.000	0.000	0.172	0.103	0.276	62	8.1%	32	5	5	13	27.78%
369	CA	Jiri Kulich	BUF	20	F	25	4	4	8	6	-9	15:29	14:09	1:17	0:03	4	0	0	0	0	4	0	0	0	0	8	0	0	0	0	0.0%	0.620	0.620	1.240	0.678	0.678	1.357	0.000	0.000	0.000	0.160	0.160	0.320	50	8.0%	14	21	124	150	45.26%
370	CA	Ondrej Palat	NJD	33	F	26	4	4	8	6	-9	13:22	11:56	1:06	0:20	2	1	1	1	0	3	1	0	0	0	5	2	1	1	0	25.0%	0.690	0.690	1.380	0.387	0.580	0.966	2.088	2.088	4.176	0.154	0.154	0.308	27	14.8%	41	15	0	1	0.00%
371	CA	Brock Faber	MIN	22	D	30	4	4	8	6	-15	26:25	22:01	2:04	2:19	3	1	0	0	0	1	2	1	1	1	4	3	1	1	1	37.5%	0.303	0.303	0.605	0.272	0.091	0.363	0.965	1.931	2.896	0.133	0.133	0.267	61	6.6%	20	53	0	0	0.00%
372	CA	Cole Sillinger	CBJ	21	F	19	3	5	8	2	2	15:09	13:29	1:00	0:39	3	0	0	0	0	5	0	0	0	0	8	0	0	0	0	0.0%	0.625	1.042	1.667	0.702	1.171	1.873	0.000	0.000	0.000	0.158	0.263	0.421	22	13.6%	16	9	59	78	43.07%
373	CA	Tyler Myers	VAN	34	D	23	3	5	8	16	3	21:03	18:21	0:51	1:50	2	0	1	0	0	4	1	0	0	0	6	1	1	0	0	12.5%	0.372	0.619	0.991	0.284	0.569	0.853	0.000	3.018	3.018	0.130	0.217	0.348	35	8.6%	31	38	0	0	0.00%
374	CA	Patrick Maroon	CHI	36	F	23	3	5	8	26	-4	11:29	10:36	0:52	0:00	2	1	0	0	0	5	0	0	0	0	7	1	0	0	0	12.5%	0.681	1.135	1.816	0.492	1.229	1.721	2.965	0.000	2.965	0.130	0.217	0.348	28	10.7%	25	2	12	23	34.29%
375	CA	Olen Zellweger	ANA	21	D	24	3	5	8	8	0	18:44	16:47	1:45	0:10	3	0	0	0	0	5	0	0	1	0	8	0	0	1	0	0.0%	0.400	0.667	1.067	0.447	0.744	1.191	0.000	0.000	0.000	0.125	0.208	0.333	50	6.0%	13	28	0	0	0.00%
376	CA	Jakob Pelletier	PHI	23	F	25	3	5	8	4	-3	10:31	10:14	0:12	0:04	3	0	0	0	0	5	0	0	1	0	8	0	0	1	0	0.0%	0.685	1.141	1.826	0.704	1.173	1.876	0.000	0.000	0.000	0.120	0.200	0.320	24	12.5%	24	5	8	10	44.44%
377	CA	Blake Lizotte	PIT	27	F	25	3	5	8	6	-8	13:56	12:19	0:02	1:34	3	0	0	1	0	5	0	0	0	0	8	0	0	1	0	0.0%	0.517	0.861	1.378	0.585	0.974	1.559	0.000	0.000	0.000	0.120	0.200	0.320	17	17.7%	24	11	81	57	58.70%
378	CA	Tanner Pearson	VGK	32	F	26	3	5	8	4	-1	11:17	11:15	0:01	0:00	3	0	0	1	0	5	0	0	0	0	8	0	0	1	0	0.0%	0.613	1.022	1.635	0.615	1.025	1.640	0.000	0.000	0.000	0.115	0.192	0.308	43	7.0%	22	14	1	6	14.29%
379	CA	Parker Kelly	COL	25	F	27	3	5	8	13	8	11:58	10:11	0:03	1:43	3	0	0	2	0	4	0	1	0	0	7	0	1	2	0	0.0%	0.557	0.928	1.484	0.654	0.872	1.526	0.000	0.000	0.000	0.111	0.185	0.296	38	7.9%	62	31	54	61	46.96%
380	CA	Joseph Veleno	CHI	24	F	28	3	5	8	4	-14	12:41	12:02	0:02	0:37	3	0	0	0	0	5	0	0	0	0	8	0	0	0	0	0.0%	0.507	0.844	1.351	0.534	0.890	1.424	0.000	0.000	0.000	0.107	0.179	0.286	36	8.3%	71	20	107	125	46.12%
381	CA	Steven Lorentz	TOR	28	F	29	3	5	8	7	0	10:40	9:41	0:01	0:57	2	0	1	3	0	5	0	0	1	0	7	0	1	4	0	0.0%	0.581	0.969	1.550	0.427	1.067	1.494	0.000	0.000	0.000	0.103	0.172	0.276	32	9.4%	67	22	1	5	16.67%
382	CA	Braden Schneider	NYR	23	D	30	3	5	8	8	3	18:37	16:24	0:01	2:11	2	0	1	1	1	5	0	0	1	0	7	0	1	2	1	0.0%	0.322	0.537	0.859	0.244	0.610	0.854	0.000	0.000	0.000	0.100	0.167	0.267	29	10.3%	65	57	0	0	0.00%
383	CA	Eric Robinson	CAR	29	F	30	3	5	8	2	2	12:22	11:41	0:02	0:39	3	0	0	0	0	5	0	0	0	0	8	0	0	0	0	0.0%	0.485	0.808	1.292	0.514	0.856	1.369	0.000	0.000	0.000	0.100	0.167	0.267	42	7.1%	50	7	1	4	20.00%
384	CA	Brandon Duhaime	WSH	27	F	31	3	5	8	53	-3	12:46	10:37	0:00	2:08	3	0	0	0	0	4	0	1	1	0	7	0	1	1	0	0.0%	0.455	0.758	1.213	0.547	0.729	1.276	0.000	0.000	0.000	0.097	0.161	0.258	21	14.3%	64	25	4	7	36.36%
385	CA	Adam Boqvist	NYI	24	D	17	2	6	8	4	-5	15:22	13:14	2:02	0:06	1	1	0	0	0	4	2	0	0	0	5	3	0	0	0	37.5%	0.459	1.377	1.837	0.267	1.067	1.333	1.733	3.467	5.200	0.118	0.353	0.471	19	10.5%	7	9	0	0	0.00%
386	CA	Colton Sissons	NSH	31	F	23	2	6	8	6	0	14:12	11:48	0:20	2:03	2	0	0	0	0	6	0	0	0	0	8	0	0	0	0	0.0%	0.367	1.102	1.469	0.442	1.326	1.768	0.000	0.000	0.000	0.087	0.261	0.348	26	7.7%	34	18	100	91	52.36%
387	CA	Conor Timmins	PIT	26	D	26	2	6	8	12	9	17:33	15:37	0:04	1:50	2	0	0	0	0	6	0	0	0	0	8	0	0	0	0	0.0%	0.263	0.789	1.051	0.295	0.886	1.181	0.000	0.000	0.000	0.077	0.231	0.308	23	8.7%	25	29	0	0	0.00%
388	CA	Jesperi Kotkaniemi	CAR	24	F	26	2	6	8	13	1	14:24	12:53	1:26	0:04	2	0	0	0	0	6	0	0	0	0	8	0	0	0	0	0.0%	0.320	0.961	1.282	0.358	1.075	1.433	0.000	0.000	0.000	0.077	0.231	0.308	35	5.7%	18	7	134	106	55.83%
389	CA	Timothy Liljegren	SJS	25	D	27	2	6	8	12	-13	20:43	18:20	1:17	1:05	1	1	0	0	0	5	1	0	0	0	6	2	0	0	0	25.0%	0.214	0.643	0.858	0.121	0.606	0.727	1.726	1.726	3.452	0.074	0.222	0.296	43	4.7%	20	55	0	0	0.00%
390	CA	Brett Pesce	NJD	30	D	28	2	6	8	18	-2	22:01	19:44	0:08	2:08	2	0	0	0	0	6	0	0	0	0	8	0	0	0	0	0.0%	0.195	0.584	0.778	0.217	0.651	0.869	0.000	0.000	0.000	0.071	0.214	0.286	38	5.3%	6	49	0	0	0.00%
391	CA	Jaccob Slavin	CAR	30	D	28	2	6	8	2	6	21:20	18:13	0:06	2:59	2	0	0	0	0	5	0	1	1	1	7	0	1	1	1	0.0%	0.201	0.603	0.803	0.235	0.588	0.823	0.000	0.000	0.000	0.071	0.214	0.286	47	4.3%	6	47	0	0	0.00%
392	CA	Gustav Nyquist	MIN	35	F	30	2	6	8	8	-8	15:32	12:33	1:37	1:21	1	1	0	0	0	4	1	1	0	0	5	2	1	0	0	25.0%	0.257	0.772	1.029	0.159	0.637	0.797	1.229	1.229	2.457	0.067	0.200	0.267	38	5.3%	19	10	1	7	12.50%
393	CA	Fyodor Svechkov	NSH	21	F	31	2	6	8	12	-14	13:24	11:21	1:01	1:01	2	0	0	1	1	4	2	0	2	1	6	2	0	3	2	25.0%	0.289	0.866	1.155	0.341	0.682	1.023	0.000	3.774	3.774	0.065	0.194	0.258	31	6.5%	14	14	69	126	35.38%
394	CA	Ryan Lomberg	CGY	30	F	32	2	6	8	6	-2	8:25	8:22	0:02	0:00	2	0	0	0	0	6	0	0	1	0	8	0	0	1	0	0.0%	0.445	1.336	1.782	0.448	1.343	1.790	0.000	0.000	0.000	0.063	0.188	0.250	28	7.1%	41	5	4	5	44.44%
395	CA	Shakir Mukhamadullin	SJS	22	D	20	1	7	8	6	-7	19:24	17:03	0:40	1:40	1	0	0	0	0	5	2	0	2	0	6	2	0	2	0	25.0%	0.155	1.082	1.237	0.176	0.880	1.055	0.000	8.922	8.922	0.050	0.350	0.400	20	5.0%	18	37	0	0	0.00%
396	CA	Alex Pietrangelo	VGK	34	D	22	1	7	8	8	1	21:36	18:43	0:58	1:54	1	0	0	0	0	5	2	0	3	0	6	2	0	3	0	25.0%	0.126	0.884	1.010	0.146	0.728	0.874	0.000	5.621	5.621	0.045	0.318	0.364	30	3.3%	8	47	0	0	0.00%
397	CA	Pavel Mintyukov	ANA	21	D	25	1	7	8	10	2	15:16	14:25	0:14	0:36	1	0	0	0	0	6	1	0	2	0	7	1	0	2	0	12.5%	0.157	1.099	1.257	0.166	0.998	1.165	0.000	9.972	9.972	0.040	0.280	0.320	19	5.3%	33	26	0	0	0.00%
398	CA	Oliver Ekman-Larsson	TOR	33	D	27	1	7	8	16	-1	20:38	18:35	1:01	1:01	0	1	0	0	0	7	0	0	1	0	7	1	0	1	0	12.5%	0.108	0.753	0.861	0.000	0.836	0.836	2.179	0.000	2.179	0.037	0.259	0.296	32	3.1%	47	41	0	0	0.00%
399	CA	Connor Clifton	BUF	29	D	27	1	7	8	14	-8	17:24	14:52	0:00	2:30	1	0	0	0	0	4	0	3	1	0	5	0	3	1	0	0.0%	0.128	0.894	1.021	0.149	0.597	0.747	0.000	0.000	0.000	0.037	0.259	0.296	27	3.7%	74	47	0	0	0.00%
400	CA	Nate Schmidt	FLA	33	D	30	1	7	8	15	3	16:56	14:52	1:15	0:49	1	0	0	0	0	6	1	0	2	0	7	1	0	2	0	12.5%	0.118	0.826	0.945	0.134	0.807	0.941	0.000	1.600	1.600	0.033	0.233	0.267	28	3.6%	30	35	0	0	0.00%
